Price,Adj Close,Close,High,Low,Open,Volume,SMA_10,EMA_10,RSI,MACD_12_26_9,MACDs_12_26_9,BBM_20,BBU_20,BBL_20,Target
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,,,,,,,,,
Date,,,,,,,,,,,,,,,
2023-07-07,13660.7197265625,13660.7197265625,13804.509765625,13656.73046875,13668.0703125,5098120000,13630.31494140625,13655.882219458286,45.44991378814665,207.77473869460118,236.37851248590206,13586.751025390626,13921.646986009157,13251.855064772095,13685.48046875
2023-07-10,13685.48046875,13685.48046875,13692.41015625,13584.8701171875,13645.3701171875,5275390000,13649.61103515625,13661.263719329507,49.839393530335755,196.4856844364822,228.3999468760181,13609.099072265624,13903.33539746786,13314.86274706339,13760.7001953125
2023-07-11,13760.7001953125,13760.7001953125,13774.830078125,13643.3203125,13709.8095703125,4840950000,13692.10302734375,13679.34307859914,53.52175007989585,191.40226473568873,221.00041044795225,13634.177099609375,13885.139237516687,13383.214961702062,13918.9599609375
2023-07-12,13918.9599609375,13918.9599609375,13963.4501953125,13842.1298828125,13915.6396484375,5230620000,13728.43203125,13722.909784478841,65.79401994339108,197.8630167608717,216.37293171053614,13657.0291015625,13924.63011548913,13389.428087635872,14138.5703125
2023-07-13,14138.5703125,14138.5703125,14163.7998046875,14012.240234375,14021.150390625,5183560000,13783.1140625,13798.484425937233,68.00561889154972,218.1887848054066,216.73610232951023,13685.2916015625,14025.275606124,13345.307597001,14113.7001953125
2023-07-14,14113.7001953125,14113.7001953125,14232.1103515625,14081.9599609375,14166.66015625,5366890000,13835.35107421875,13855.796384005462,73.9405709554188,229.64310899849988,219.31750366330817,13709.652587890625,14098.240952618105,13321.064223163145,14244.9501953125
2023-07-17,14244.9501953125,14244.9501953125,14274.41015625,14138.009765625,14149.919921875,4593160000,13881.0541015625,13926.551622424922,85.74203723354428,246.47036460279014,224.74807585120456,13732.75908203125,14188.775279311705,13276.742884750796,14353.6396484375
2023-07-18,14353.6396484375,14353.6396484375,14396.6904296875,14176.1103515625,14212.25,4824070000,13934.74111328125,14004.203990790844,84.37600178375354,265.5157165123892,232.9016039834415,13765.962548828125,14298.947030017378,13232.978067638873,14358.01953125
2023-07-19,14358.01953125,14358.01953125,14446.5498046875,14317.08984375,14398.5302734375,5112420000,13991.37802734375,14068.534089056144,83.93728958413348,277.7608607512502,241.87345533700326,13800.4990234375,14392.779898543551,13208.218148331449,14063.3095703125
2023-07-20,14063.3095703125,14063.3095703125,14309.919921875,14030.6201171875,14273.2900390625,5128020000,14029.80498046875,14067.584176557299,66.58117177406018,260.6796422795451,245.63469272551163,13828.5544921875,14414.464315046049,13242.644669328953,14032.8095703125
2023-07-21,14032.8095703125,14032.8095703125,14179.009765625,14020.4501953125,14148.1796875,5254180000,14067.01396484375,14061.261520876425,59.739878398627845,241.8931646475321,244.88638710991574,13848.664453125,14433.576334213718,13263.752572036283,14058.8701171875
2023-07-24,14058.8701171875,14058.8701171875,14110.150390625,13997.1298828125,14081.6298828125,4083070000,14104.3529296875,14060.82672020571,59.65036026672583,226.49670112931562,241.20844991379573,13876.981982421876,14443.854962262945,13310.109002580806,14144.5595703125
2023-07-25,14144.5595703125,14144.5595703125,14201.91015625,14092.51953125,14093.240234375,3812470000,14142.7388671875,14076.05087477058,63.419307547258086,218.68841171470922,236.70444227397843,13917.420947265626,14434.982214573432,13399.859679957819,14127.2802734375
2023-07-26,14127.2802734375,14127.2802734375,14187.349609375,14041.9501953125,14123.51953125,4322000000,14163.5708984375,14085.365310891837,68.37653238527629,208.70022496720048,231.10359881262286,13946.00146484375,14442.138356700576,13449.864572986924,14050.1103515625
2023-07-27,14050.1103515625,14050.1103515625,14360.2001953125,14006.9296875,14319.16015625,5115840000,14154.72490234375,14078.955318286502,65.22902197792124,192.34036722380006,223.35095249485832,13968.919482421876,14437.750272859677,13500.088691984074,14316.66015625
2023-07-28,14316.66015625,14316.66015625,14344.349609375,14188.099609375,14199.830078125,4453520000,14175.0208984375,14122.17437973441,70.75923542002307,198.59413412670438,218.39958882122752,14005.185986328124,14463.123146963786,13547.248825692463,14346.01953125
2023-07-31,14346.01953125,14346.01953125,14370.91015625,14292.75,14337.900390625,4934440000,14185.12783203125,14162.87349819179,69.84970488745584,203.57268643950374,215.4342083448828,14033.090966796875,14503.140193460655,13563.041740133096,14283.91015625
2023-08-01,14283.91015625,14283.91015625,14309.2099609375,14215.6396484375,14274.9296875,4633770000,14178.1548828125,14184.880163293281,63.239838305681616,200.1987509416722,212.38711686424068,14056.447998046875,14527.661234548665,13585.234761545085,13973.4501953125
2023-08-02,13973.4501953125,13973.4501953125,14133.849609375,13914.8095703125,14132.73046875,5481960000,14139.69794921875,14146.438350933138,44.38014139137892,170.50785016696864,204.01126352478627,14065.53798828125,14522.027429358648,13609.048547203853,13959.7197265625
2023-08-03,13959.7197265625,13959.7197265625,14032.2802734375,13881.349609375,13899.759765625,6036970000,14129.33896484375,14112.489510138475,44.71923629270802,144.20733096836193,192.0504770135014,14079.57197265625,14502.019772492564,13657.124172819935,13909.240234375
2023-08-04,13909.240234375,13909.240234375,14119.2197265625,13897.9296875,14025.9599609375,5349450000,14116.98203125,14075.535096363297,37.811573947025245,117.93126861867677,177.22663533453647,14091.997998046874,14475.385326422163,13708.610669671585,13994.400390625
2023-08-07,13994.400390625,13994.400390625,13997.150390625,13864.919921875,13972.4501953125,4892330000,14110.53505859375,14060.783331683608,36.730597889800706,102.7940667792518,162.34012162347955,14107.443994140625,14443.889805010438,13770.998183270813,13884.3203125
2023-08-08,13884.3203125,13884.3203125,13899.740234375,13769.33984375,13875.4501953125,5284550000,14084.5111328125,14028.699146377496,33.77006374626764,80.98167657851445,146.06843261448654,14113.625,14427.000104294717,13800.249895705283,13722.01953125
2023-08-09,13722.01953125,13722.01953125,13898.5400390625,13698.3896484375,13897.6103515625,5591360000,14043.98505859375,13972.939216354313,37.139850232746404,50.0222580984082,126.85919771127088,14103.777978515625,14453.21056520443,13754.34539182682,13737.990234375
2023-08-10,13737.990234375,13737.990234375,13947.16015625,13686.509765625,13818.25,5299080000,14012.773046875,13930.221219630801,38.76792641102704,26.47026542911226,106.78141125483917,14083.748974609374,14468.882397109066,13698.615552109683,13644.849609375
2023-08-11,13644.849609375,13644.849609375,13720.330078125,13609.98046875,13633.650390625,4638880000,13945.5919921875,13878.335472311563,34.99359685456541,0.28617270611175627,85.4823635450937,14060.3064453125,14492.02305824399,13628.58983238101,13788.330078125
2023-08-14,13788.330078125,13788.330078125,13789.16015625,13582.490234375,13599.0,4272020000,13889.823046875,13861.970855186732,37.60743053408662,-8.785955683202701,66.62869969943442,14037.475439453125,14476.314600556094,13598.636278350155,13631.0498046875
2023-08-15,13631.0498046875,13631.0498046875,13774.98046875,13611.9404296875,13760.48046875,4473320000,13824.53701171875,13819.985209641416,34.26933873889716,-28.34019824895404,47.634920109756735,14001.345947265625,14449.469351250653,13553.222543280597,13474.6298828125
2023-08-16,13474.6298828125,13474.6298828125,13644.3203125,13473.0302734375,13593.169921875,6243760000,13774.65498046875,13757.193332036157,32.62985194643802,-55.81545102697419,26.944845882410554,13957.17646484375,14430.69947227419,13483.65345741331,13316.9296875
2023-08-17,13316.9296875,13316.9296875,13535.08984375,13303.4501953125,13527.2998046875,5280180000,13710.3759765625,13677.145396665945,17.702118100776374,-89.28564526799528,3.698747652329388,13919.857470703126,14469.663510481112,13370.05143092514,13290.7802734375
2023-08-18,13290.7802734375,13290.7802734375,13335.8701171875,13161.759765625,13190.01953125,4801910000,13648.52998046875,13606.897192442591,15.837964400273393,-116.57722483767975,-20.356446845672444,13882.756005859375,14496.85548451086,13268.656527207891,13497.58984375
2023-08-21,13497.58984375,13497.58984375,13516.8603515625,13325.58984375,13347.259765625,4363070000,13598.84892578125,13587.023129043937,26.724545615371895,-120.13337159996445,-40.31183179653085,13854.6919921875,14485.96411149778,13223.419872877219,13505.8701171875
2023-08-22,13505.8701171875,13505.8701171875,13598.76953125,13484.3798828125,13593.9501953125,4282430000,13561.00390625,13572.26803597913,33.14397966583819,-120.88995056571548,-56.42745555036778,13822.75751953125,14456.900720641255,13188.614318421243,13721.0302734375
2023-08-23,13721.0302734375,13721.0302734375,13757.0,13532.4296875,13532.4296875,4127850000,13560.90498046875,13599.315715517014,42.486538861161215,-102.94127546120944,-65.73021953253613,13802.44501953125,14421.360194319137,13183.529844743362,13463.9697265625
2023-08-24,13463.9697265625,13463.9697265625,13834.6904296875,13462.83984375,13834.3095703125,4383820000,13533.5029296875,13574.70735388892,37.59687455286053,-108.21205767464562,-74.22658716095802,13773.13798828125,14398.154255044612,13148.12172151789,13590.650390625
2023-08-25,13590.650390625,13590.650390625,13633.419921875,13376.349609375,13514.3701171875,3970060000,13528.0830078125,13577.606087840933,39.00770502874097,-101.00282201722803,-79.58183413221202,13736.8375,14311.219768162053,13162.455231837946,13705.1298828125
2023-08-28,13705.1298828125,13705.1298828125,13735.98046875,13626.6396484375,13695.3603515625,3666680000,13519.76298828125,13600.792232381218,45.133110002413666,-85.07126396848435,-80.6797200994665,13704.793017578126,14202.463771372632,13207.12226378362,13943.759765625
2023-08-29,13943.759765625,13943.759765625,13959.8095703125,13677.0595703125,13687.23046875,4748180000,13551.033984375,13663.149965698269,55.78279144441682,-52.58379890287506,-75.0605358601482,13687.785498046875,14121.230737245281,13254.340258848468,14019.3095703125
2023-08-30,14019.3095703125,14019.3095703125,14050.8203125,13924.2001953125,13961.76953125,4364600000,13605.501953125,13727.90625744631,57.11544684119915,-20.504646139617762,-64.14935791604212,13690.078466796875,14130.318573577571,13249.838360016178,14034.9697265625
2023-08-31,14034.9697265625,14034.9697265625,14114.669921875,14010.48046875,14041.5400390625,4568610000,13677.30595703125,13783.735979103798,60.26988187205162,6.1115076195110305,-50.097184808931495,13693.840966796875,14144.936560390155,13242.745373203596,14031.8095703125
2023-09-01,14031.8095703125,14031.8095703125,14149.6201171875,13982.419921875,14129.9599609375,4033960000,13751.40888671875,13828.840268414471,56.92088270449697,26.642880492110635,-34.74917174872307,13699.96943359375,14166.454416042845,13233.484451144654,14020.9501953125
2023-09-05,14020.9501953125,14020.9501953125,14060.849609375,13945.650390625,13994.5400390625,4379790000,13803.744921875,13863.769346032293,62.08918780453242,41.55881644081637,-19.48757411081518,13701.296923828126,14171.446497087036,13231.147350569216,13872.4697265625
2023-09-06,13872.4697265625,13872.4697265625,14001.9501953125,13802.419921875,13988.8095703125,4215320000,13840.4048828125,13865.351233401421,62.396389422409825,40.92689050101944,-7.404681188448256,13700.70439453125,14169.911675994123,13231.497113068379,13748.830078125
2023-09-07,13748.830078125,13748.830078125,13774.6298828125,13642.4697265625,13675.1103515625,4320830000,13843.18486328125,13844.165568805707,63.74953833067834,30.10239662153799,0.09673437354899317,13702.044921875,14171.661630701135,13232.428213048865,13761.5302734375
2023-09-08,13761.5302734375,13761.5302734375,13843.3701171875,13733.1796875,13754.7099609375,4160360000,13872.94091796875,13829.140969647851,65.11575255781983,22.29174153722488,4.535735806284171,13703.221923828125,14173.335692282466,13233.108155373784,13917.8896484375
2023-09-11,13917.8896484375,13917.8896484375,13937.4697265625,13805.1298828125,13884.0302734375,4538870000,13905.66484375,13845.27709306415,63.9476919826219,28.391358020602638,9.306860249147865,13716.87392578125,14195.62897783691,13238.11887372559,13773.6103515625
2023-09-12,13773.6103515625,13773.6103515625,13913.599609375,13763.6904296875,13858.9404296875,4595490000,13912.512890625,13832.246776427486,58.1493992119487,21.337252004494076,11.712938600217107,13716.137939453125,14194.475544555595,13237.800334350655,13813.58984375
2023-09-13,13813.58984375,13813.58984375,13868.5703125,13733.8203125,13773.669921875,4840310000,13899.4958984375,13828.854606849762,53.1536081781334,18.756618439829253,13.121674568139538,13725.26494140625,14203.73254925055,13246.797333561952,13926.0498046875
2023-09-14,13926.0498046875,13926.0498046875,13957.5703125,13810.66015625,13889.759765625,4649010000,13890.169921875,13846.526461002077,67.46442670824143,25.49216887347029,15.595773429205689,13747.8359375,14219.056318900735,13276.615556099265,13708.330078125
2023-09-15,13708.330078125,13708.330078125,13895.75,13684.240234375,13889.2001953125,8162210000,13857.50595703125,13821.399845933516,54.16136010144404,13.11084508431668,15.09878776022789,13767.40595703125,14193.63838204252,13341.173532019979,13710.240234375
2023-09-18,13710.240234375,13710.240234375,13751.2802734375,13663.4599609375,13669.9599609375,4855880000,13825.3490234375,13801.18900746833,50.19634239592503,3.4133435249023023,12.761698913162773,13788.378955078126,14152.637517168374,13424.120392987877,13678.1904296875
2023-09-19,13678.1904296875,13678.1904296875,13705.150390625,13578.8701171875,13649.4404296875,4453460000,13791.073046875,13778.825629689996,37.8714154081366,-6.779992185036463,8.853360693522927,13797.408984375,14139.60092821722,13455.217040532782,13469.1298828125
2023-09-20,13469.1298828125,13469.1298828125,13727.8095703125,13467.2802734375,13710.259765625,4782440000,13750.7390625,13722.517312075906,27.60435300421848,-31.3661536209147,0.8094578306354006,13795.57197265625,14144.678370476553,13446.465574835946,13223.98046875
2023-09-21,13223.98046875,13223.98046875,13362.23046875,13222.5595703125,13328.0595703125,5014890000,13698.2541015625,13631.874249653014,22.184626824178807,-69.82744528511103,-13.317922792513885,13770.719482421875,14203.024205053109,13338.414759790641,13211.8095703125
2023-09-22,13211.8095703125,13211.8095703125,13353.2197265625,13200.6396484375,13287.169921875,4302700000,13643.28203125,13555.498853409284,22.04834549693679,-100.13607942403905,-30.681554118818923,13758.111474609375,14239.954572604951,13276.2683766138,13271.3203125
2023-09-25,13271.3203125,13271.3203125,13277.830078125,13132.0,13172.5400390625,4100290000,13578.62509765625,13503.830027789414,25.267408194525075,-117.99371272676944,-48.14398584040903,13742.144970703124,14266.62857610185,13217.661365304399,13063.6103515625
2023-09-26,13063.6103515625,13063.6103515625,13199.1298828125,13033.400390625,13180.9599609375,4693540000,13507.62509765625,13423.790086657249,24.317019867385397,-147.20953384812128,-67.95709544195148,13710.068994140625,14316.196694038104,13103.941294243146,13092.849609375
2023-09-27,13092.849609375,13092.849609375,13156.3701171875,12963.16015625,13115.3603515625,4841410000,13435.55107421875,13363.619090787748,27.842971422841416,-166.08934425902953,-87.5835452053671,13667.523486328126,14322.10285843182,13012.944114224432,13201.2802734375
2023-09-28,13201.2802734375,13201.2802734375,13270.9697265625,13025.1103515625,13043.3701171875,4648390000,13363.07412109375,13334.102942178612,32.225901475598164,-170.33872286932638,-104.13458073815897,13626.622021484374,14290.80698644467,12962.437056524079,13219.3203125
2023-09-29,13219.3203125,13219.3203125,13382.98046875,13177.08984375,13337.7099609375,5138500000,13314.17314453125,13313.233373146137,25.705484592943293,-170.2877346431269,-117.36521151915255,13585.83955078125,14244.595244980996,12927.083856581503,13307.76953125
2023-10-02,13307.76953125,13307.76953125,13364.0302734375,13204.080078125,13217.98046875,4554700000,13273.92607421875,13312.23994734684,33.14467031083818,-161.25140750415994,-126.14245071615403,13549.637548828125,14184.340551993013,12914.934545663236,13059.4697265625
2023-10-03,13059.4697265625,13059.4697265625,13280.0400390625,13008.599609375,13229.6796875,4684310000,13212.05400390625,13266.28172538605,26.288516395279927,-172.14143296859584,-135.3422471666424,13501.563525390626,14131.590122028083,12871.536928753168,13236.009765625
2023-10-04,13236.009765625,13236.009765625,13258.759765625,13072.509765625,13092.919921875,4308070000,13188.7419921875,13260.777732702221,29.14379896374402,-164.6288123905233,-141.1995602114186,13469.74052734375,14085.007266143724,12854.473788543777,13219.830078125
2023-10-05,13219.830078125,13219.830078125,13251.1796875,13087.5703125,13228.1201171875,4167470000,13188.326953125,13253.332704597271,33.186946005864456,-158.15743159698468,-144.59113448853182,13443.29052734375,14053.501830637924,12833.079224049576,13431.33984375
2023-10-06,13431.33984375,13431.33984375,13472.26953125,13099.0302734375,13127.6796875,4309420000,13210.27998046875,13285.697638988677,41.611210196471,-134.41232367074008,-142.55537232497346,13426.781005859375,14018.320426892968,12835.241584825782,13484.240234375
2023-10-09,13484.240234375,13484.240234375,13509.2998046875,13277.48046875,13326.2197265625,3835930000,13231.57197265625,13321.79629269528,44.23861400671971,-110.05686808128121,-136.055671476235,13405.09853515625,13950.862313811158,12859.334756501343,13562.83984375
2023-10-10,13562.83984375,13562.83984375,13659.6298828125,13491.8095703125,13505.8095703125,4301350000,13281.494921875,13365.622392887046,53.01758810562297,-83.45069479943959,-125.53467614087593,13394.560009765624,13918.047532603547,12871.072486927702,13659.6796875
2023-10-11,13659.6796875,13659.6796875,13671.1103515625,13549.2900390625,13619.2099609375,4160440000,13338.1779296875,13419.087355543947,65.51171455074173,-53.929281532477034,-111.21359721919616,13386.864501953125,13888.483808459847,12885.245195446403,13574.2197265625
2023-10-12,13574.2197265625,13574.2197265625,13714.1396484375,13491.5595703125,13672.4697265625,4858620000,13375.471875,13447.293241183685,62.26256861405231,-37.00270925813311,-96.37141962698357,13369.272998046876,13812.561220894077,12925.984775199675,13407.23046875
2023-10-13,13407.23046875,13407.23046875,13619.5400390625,13361.849609375,13613.58984375,4251550000,13394.262890625,13440.009100741196,54.28687950952175,-36.64054688284159,-84.42524507815519,13354.218017578125,13768.526356287406,12939.909678868844,13567.98046875
2023-10-16,13567.98046875,13567.98046875,13598.0498046875,13447.169921875,13453.8095703125,4308690000,13420.283984375,13463.276622197342,66.39452240904805,-23.115883518918054,-72.16337276630776,13347.105029296876,13740.009148408715,12954.200910185036,13533.75
2023-10-17,13533.75,13533.75,13602.25,13364.740234375,13419.8701171875,4417640000,13467.71201171875,13476.089963616007,64.28509051697952,-14.986844105374985,-60.72806703412121,13339.8830078125,13711.918793646983,12967.847221978016,13314.2998046875
2023-10-18,13314.2998046875,13314.2998046875,13499.740234375,13275.2998046875,13439.6796875,4617140000,13475.541015625,13446.67357108355,53.41605960069424,-25.953146822195777,-53.773082991736125,13332.14150390625,13699.264486642443,12965.018521170057,13186.1796875
2023-10-19,13186.1796875,13186.1796875,13404.73046875,13157.330078125,13354.7998046875,5014790000,13472.1759765625,13399.311046795632,49.06080938216446,-44.469625286830706,-51.912391450755045,13330.25146484375,13700.098146740225,12960.404782947275,12983.8095703125
2023-10-20,12983.8095703125,12983.8095703125,13177.349609375,12977.4296875,13157.76953125,4622840000,13427.42294921875,13323.7653237987,41.375966624326615,-74.613546534345,-56.45262246747304,13318.85146484375,13717.039598751377,12920.663330936124,13018.330078125
2023-10-23,13018.330078125,13018.330078125,13143.2197265625,12848.830078125,12930.849609375,4669060000,13380.83193359375,13268.231642767118,48.76417428466323,-94.62650932118049,-64.08739983821454,13306.201953125,13726.223053578871,12886.18085267113,13139.8701171875
2023-10-24,13139.8701171875,13139.8701171875,13170.3896484375,13022.849609375,13084.990234375,4604720000,13338.5349609375,13244.893183570824,47.013294807859054,-99.53231455008063,-71.17638278058776,13310.01494140625,13722.072425855562,12897.95745695694,12821.2197265625
2023-10-25,12821.2197265625,12821.2197265625,13042.51953125,12804.2998046875,13039.8603515625,4599850000,13254.68896484375,13167.861645932946,39.575711110895455,-127.66102713483087,-82.47331165143639,13296.433447265625,13754.01975797062,12838.84713656063,12595.6103515625
2023-10-26,12595.6103515625,12595.6103515625,12818.1396484375,12543.8603515625,12768.9697265625,4894900000,13156.82802734375,13063.81595604741,28.304352124852016,-166.24169480510682,-99.22698828217048,13266.149951171876,13820.24227352963,12712.057628814122,12643.009765625
2023-10-27,12643.009765625,12643.009765625,12772.4296875,12600.5703125,12718.6904296875,4172100000,13080.40595703125,12987.30573960697,28.098994112747647,-190.79307154686103,-117.54020493510859,13237.334423828124,13857.663863725897,12617.004983930352,12789.48046875
2023-10-30,12789.48046875,12789.48046875,12842.9599609375,12691.5595703125,12750.4697265625,4149320000,13002.55595703125,12951.337508542067,30.553228146447026,-196.16992804342772,-133.2661495567724,13211.419970703126,13861.929374271993,12560.910567134259,12851.240234375
2023-10-31,12851.240234375,12851.240234375,12859.400390625,12697.0400390625,12786.6201171875,4315630000,12934.30498046875,12933.138004148055,29.306019398060187,-193.2203052140303,-145.256980688224,13201.00849609375,13868.209150725657,12533.807841461841,13061.4697265625
2023-11-01,13061.4697265625,13061.4697265625,13072.419921875,12875.2001953125,12887.0595703125,4545120000,12909.02197265625,12956.471044587044,37.66294918523057,-171.9369625354284,-150.59297705766488,13192.281494140625,13862.115276726414,12522.447711554836,13294.1904296875
2023-11-02,13294.1904296875,13294.1904296875,13302.1796875,13177.6396484375,13230.490234375,4962950000,12919.823046875,13017.874569150763,47.3635853035135,-134.7379688765741,-147.42197542144675,13195.99951171875,13867.301026995825,12524.697996441675,13478.2802734375
2023-11-03,13478.2802734375,13478.2802734375,13520.2802734375,13344.73046875,13362.849609375,4918750000,12969.2701171875,13101.584697202896,47.93046779137995,-89.37275304554714,-135.81213094626682,13198.346533203125,13873.430056662826,12523.263009743423,13518.7802734375
2023-11-06,13518.7802734375,13518.7802734375,13551.6201171875,13435.990234375,13514.080078125,4345850000,13019.31513671875,13177.43843833646,49.65561987299565,-49.58094288681605,-118.56589333437668,13200.07353515625,13878.405436548117,12521.741633764384,13639.8603515625
2023-11-07,13639.8603515625,13639.8603515625,13675.4599609375,13516.5595703125,13555.7900390625,4354460000,13069.31416015625,13261.515149832103,57.84460355543089,-8.181188605622083,-96.48895238862576,13203.924560546875,13891.736306734641,12516.112814359109,13650.41015625
2023-11-08,13650.41015625,13650.41015625,13684.8701171875,13573.580078125,13660.2197265625,4685550000,13152.233203125,13332.223332817173,61.857797821868125,25.189329095233916,-72.15329609185383,13203.461083984375,13889.99104601489,12516.931121953861,13521.4501953125
2023-11-09,13521.4501953125,13521.4501953125,13697.8203125,13506.01953125,13693.7001953125,5313970000,13244.8171875,13366.628216907231,64.26798763073408,40.759859423167654,-49.570664988849536,13200.822607421875,13881.735612042514,12519.909602801235,13798.1103515625
2023-11-10,13798.1103515625,13798.1103515625,13802.5302734375,13556.349609375,13571.1904296875,4722140000,13360.32724609375,13445.07951411728,68.33724576288702,74.56424910262467,-24.7436821705547,13220.3666015625,13947.120170059565,12493.613033065436,13767.740234375
2023-11-13,13767.740234375,13767.740234375,13805.1103515625,13687.7802734375,13745.9599609375,4349590000,13458.15322265625,13503.745099618682,65.42640665946539,97.77674734817992,-0.23959626680777646,13230.35458984375,13982.278207790545,12478.430971896954,14094.3798828125
2023-11-14,14094.3798828125,14094.3798828125,14124.0595703125,14003.1396484375,14015.3701171875,5332490000,13582.4671875,13611.133242017557,81.15848785319052,140.90563676238162,27.989450339030103,13258.386083984375,14094.967346660049,12421.8048213087,14103.83984375
2023-11-15,14103.83984375,14103.83984375,14194.3603515625,14060.7001953125,14147.26953125,5063830000,13686.70419921875,13700.716260514364,91.27861508979092,173.84495570285435,57.160551411794955,13297.8630859375,14216.084597465986,12379.641574409015,14113.669921875
2023-11-16,14113.669921875,14113.669921875,14130.4501953125,14033.7900390625,14066.8798828125,4545180000,13768.6521484375,13775.798744398115,91.09549715543176,198.45514109692522,85.41946934882101,13344.23759765625,14329.916817435022,12358.55837787748,14125.48046875
2023-11-17,14125.48046875,14125.48046875,14154.3203125,14063.9296875,14101.4404296875,4408640000,13833.37216796875,13839.37723973482,90.37082765768083,216.41718021795532,111.61901152264788,13401.321142578125,14430.39207554992,12372.250209606329,14284.5302734375
2023-11-20,14284.5302734375,14284.5302734375,14309.7998046875,14134.2001953125,14134.75,4561810000,13909.94716796875,13920.314154953488,90.90555892791348,240.71144394633302,137.43749800738493,13464.63115234375,14548.814206009618,12380.448098677884,14199.98046875
2023-11-21,14199.98046875,14199.98046875,14237.5,14146.3095703125,14217.23046875,4128600000,13965.9591796875,13971.162575643762,85.00373205804837,250.25754713228343,160.00150783236464,13517.636669921874,14638.019915923549,12397.2534239202,14265.8603515625
2023-11-22,14265.8603515625,14265.8603515625,14359.6103515625,14226.6298828125,14283.8203125,3855240000,14027.50419921875,14024.743989447168,83.2893708479875,260.1401252130745,180.0292313085066,13589.868701171876,14707.476223574846,12472.261178768906,14250.849609375
2023-11-24,14250.849609375,14250.849609375,14270.2802734375,14214.1298828125,14238.0400390625,2541840000,14100.444140625,14065.85410216132,79.93641202465112,263.7208878629772,196.76756261940074,13672.6306640625,14723.37741329286,12621.883914832142,14241.01953125
2023-11-27,14241.01953125,14241.01953125,14305.7099609375,14205.240234375,14239.3095703125,4205880000,14144.73505859375,14097.702361995624,78.66755354818504,262.7367966657439,209.96140942866938,13752.53115234375,14712.749485150674,12792.312819536826,14281.759765625
2023-11-28,14281.759765625,14281.759765625,14303.66015625,14195.7197265625,14224.6298828125,4474400000,14196.13701171875,14131.167344473692,77.2143303702661,262.2215667415221,220.41344089123996,13827.1451171875,14700.235557137677,12954.054677237322,14258.490234375
2023-11-29,14258.490234375,14258.490234375,14423.2197265625,14247.8896484375,14367.1103515625,4890220000,14212.548046875,14154.316960819384,75.5054191550542,256.973357706971,227.72542425438616,13897.5076171875,14659.155898258568,13135.859336116433,14226.2197265625
2023-11-30,14226.2197265625,14226.2197265625,14289.2001953125,14127.0498046875,14265.0498046875,5678070000,14224.78603515625,14167.390190954495,82.17035465292513,247.3587561853783,231.6520906405846,13955.7451171875,14620.144119443139,13291.346114931861,14305.0302734375
2023-12-01,14305.0302734375,14305.0302734375,14311.9501953125,14135.0,14181.349609375,5607000000,14243.9220703125,14192.415660496858,78.23998816184327,243.29392675324198,233.98045786311607,14006.287109375,14609.7907951056,13402.7834236444,14185.490234375
2023-12-04,14185.490234375,14185.490234375,14197.51953125,14058.51953125,14168.66015625,6270020000,14249.923046875,14191.156492111064,71.16923271824635,227.8006934352925,232.74450497755137,14041.647607421875,14595.741379373689,13487.553835470062,14229.91015625
2023-12-05,14229.91015625,14229.91015625,14285.66015625,14121.759765625,14126.400390625,6179120000,14244.46103515625,14198.202612863597,59.61928473104983,216.60957057581072,229.51751809720326,14077.2041015625,14578.804029452573,13575.604173672427,14146.7099609375
2023-12-06,14146.7099609375,14146.7099609375,14327.6298828125,14138.509765625,14325.6201171875,5167030000,14239.133984375,14188.840312513397,52.75439866781949,198.7360590732187,223.36122629240637,14102.54658203125,14560.420041654266,13644.673122408232,14339.990234375
2023-12-07,14339.990234375,14339.990234375,14353.1103515625,14220.8701171875,14230.4296875,5694310000,14246.54697265625,14216.322116488234,61.76714306894598,197.88616664229085,218.26621436238327,14137.0255859375,14553.528471551219,13720.52270032378,14403.9697265625
2023-12-08,14403.9697265625,14403.9697265625,14416.919921875,14264.9599609375,14279.4599609375,5430840000,14261.858984375,14250.439863774463,63.73450026633582,200.06896064848843,214.6267636196043,14181.1515625,14498.173455056518,13864.12966994348,14432.490234375
2023-12-11,14432.490234375,14432.490234375,14436.080078125,14324.5703125,14340.1298828125,5607820000,14281.0060546875,14283.53993115638,58.375391514216126,201.77427896148038,212.05626668797953,14212.870556640624,14493.365363282875,13932.375749998373,14533.400390625
2023-12-12,14533.400390625,14533.400390625,14533.400390625,14385.3896484375,14423.009765625,4950100000,14306.1701171875,14328.969105605218,68.53028589292421,208.86074561454734,211.4171624732931,14251.153564453125,14480.111821075217,14022.195307831033,14733.9599609375
2023-12-13,14733.9599609375,14733.9599609375,14743.5498046875,14517.51953125,14555.6796875,6732040000,14353.71708984375,14402.603806574723,72.62789779883418,228.0316952324556,214.74006902512562,14283.132568359375,14586.47355799682,13979.79157872193,14761.5595703125
2023-12-14,14761.5595703125,14761.5595703125,14855.6201171875,14642.23046875,14798.7197265625,8033170000,14407.25107421875,14467.868490890682,74.39082063733551,242.65469644754194,220.3229945096089,14316.0185546875,14675.020561465946,13957.016547909054,14813.919921875
2023-12-15,14813.919921875,14813.919921875,14848.400390625,14753.16015625,14797.4599609375,8377630000,14458.1400390625,14530.78693288783,76.29283762755377,255.52306223702362,227.36300805509185,14351.0310546875,14760.043959710529,13942.018149664473,14904.8095703125
